DayNumber;Hour;Trx;Promotor 1;Promotor 2;Promotor 3;Promotor 4;Promotor 5;Promotor 6;Promotor 7;Promotor 8;Promotor 9;Promotor 10;TrxDelta;Comentario;No Promotores por hora
1;0;6,04;X;;;;;;;;;;27,09;Ocio bajo;1
1;1;3,02;X;;;;;;;;;;30,11;Ocio alto;1
1;2;2,68;X;;;;;;;;;;30,44;Ocio alto;1
1;3;3,58;X;;;;;;;;;;29,55;Ocio bajo;1
1;4;15,09;X;;;;;;;;;;18,04;Ocio bajo;1
1;5;45,6;X;X;;;;;;;;;20,65;Ocio bajo;2
1;6;85,17;X;X;X;;;;;;;;14,2;Ocio bajo;3
1;7;98,92;X;X;X;;;;;;;;0,45;Ocio bajo;3
1;8;82,49;X;X;X;;;;;;;;16,88;Ocio bajo;3
1;9;68,74;;X;X;;;;;;;;-2,49;Normalizado;2
1;10;71,76;;X;X;X;;;;;;;27,61;Ocio bajo;3
1;11;70,42;;X;X;X;;;;;;;28,96;Ocio bajo;3
1;12;73,1;;X;X;X;;;;;;;26,27;Ocio bajo;3
1;13;73,44;;X;X;X;;;;;;;25,94;Ocio bajo;3
1;14;58,68;;;X;X;;;;;;;7,57;Ocio bajo;2
1;15;82,49;;;;X;;X;X;;;;16,88;Ocio bajo;3
1;16;78,8;;;;X;;X;X;;;;20,57;Ocio bajo;3
1;17;116,36;;;;X;;X;X;X;;;16,14;Ocio bajo;4
1;18;115,35;;;;X;;X;X;X;;;17,15;Ocio bajo;4
1;19;112,33;;;;;;X;X;X;X;;20,17;Ocio bajo;4
1;20;95,23;;;;;;X;X;X;X;;37,27;Ocio alto;4
1;21;16,1;;;;;;X;;;X;;50,15;Ocio alto;2
1;22;9,39;;;;;;;;;X;;23,74;Ocio bajo;1
1;23;7,38;;;;;;;;;X;;25,75;Ocio bajo;1
2;0;4,16;;;;;X;;;;;;28,97;Ocio bajo;1
2;1;2,31;;;;;X;;;;;;30,82;Ocio alto;1
2;2;1,39;;;;;X;;;;;;31,74;Ocio alto;1
2;3;4,16;;;;;X;;;;;;28,97;Ocio bajo;1
2;4;9,7;;;;;X;;;;;;23,43;Ocio bajo;1
2;5;49,52;;;;;X;;;;;X;16,73;Ocio bajo;2
2;6;83,11;;;;;X;;;X;;X;16,26;Ocio bajo;3
2;7;95,58;;;;;X;;;X;;X;3,8;Ocio bajo;3
2;8;87,96;;X;;;X;;;X;;X;44,54;Ocio alto;4
2;9;74,8;;X;;;;;;X;;X;24,58;Ocio bajo;3
2;10;76,88;;X;;;;;;X;;X;22,5;Ocio bajo;3
2;11;72,38;;X;;;;;;X;;X;27;Ocio bajo;3
2;12;62,33;;;;;;;;X;;X;3,92;Ocio bajo;2
2;13;69,95;;;;;;;;X;X;X;29,42;Ocio bajo;3
2;14;66,83;;;;;;;;X;X;;-0,58;Normalizado;2
2;15;77,22;X;;;;;;X;;X;;22,15;Ocio bajo;3
2;16;90,73;X;;X;;;;X;;X;;41,77;Ocio alto;4
2;17;106,66;X;;X;;;;X;;X;;25,84;Ocio bajo;4
2;18;113,93;X;;X;;;;X;;X;;18,57;Ocio bajo;4
2;19;115,66;X;;X;;;;X;;X;;16,84;Ocio bajo;4
2;20;96,96;X;;;X;;;X;;X;;35,54;Ocio alto;4
2;21;22,86;;;;X;;;;;X;;43,39;Ocio alto;2
2;22;13,51;;;;X;;;;;;;19,62;Ocio bajo;1
2;23;9,35;;;;X;;;;;;;23,78;Ocio bajo;1
3;0;5,05;;;;;;X;;;;;28,08;Ocio bajo;1
3;1;0;;;;;;X;;;;;33,13;Ocio alto;1
3;2;2,06;;;;;;X;;;;;31,06;Ocio alto;1
3;3;1,38;;;;;;X;;;;;31,75;Ocio alto;1
3;4;8,71;;;;;;X;;;;;24,41;Ocio bajo;1
3;5;46,78;;;;;X;X;;;;;19,47;Ocio bajo;2
3;6;90,35;;;;;X;X;;;;X;9,02;Ocio bajo;3
3;7;101,36;;;;;X;X;;;X;X;31,14;Ocio alto;4
3;8;89,89;;;;;X;X;;;X;X;42,61;Ocio alto;4
3;9;77,97;;;;;X;;;;X;X;21,41;Ocio bajo;3
3;10;70,17;;;;;X;;;;X;X;29,2;Ocio bajo;3
3;11;64,67;;;;;X;;;;;X;1,58;Ocio bajo;2
3;12;63,29;;;;;X;;;;;X;2,96;Ocio bajo;2
3;13;67,88;;;;;X;;;;;X;-1,63;Normalizado;2
3;14;65,13;;;;;;;X;;;X;1,12;Ocio bajo;2
3;15;83,93;;X;X;;;;X;;;;15,44;Ocio bajo;3
3;16;92,65;;X;X;;;;X;;;;6,73;Ocio bajo;3
3;17;108,24;;X;X;;;;X;X;;;24,26;Ocio bajo;4
3;18;112,37;;X;X;;;;X;X;;;20,13;Ocio bajo;4
3;19;110,07;;X;X;;;;X;X;;;22,43;Ocio bajo;4
3;20;100,44;X;X;X;;;;X;X;;;65,18;Ocio alto;5
3;21;16,97;X;;;;;;X;;;;49,28;Ocio alto;2
3;22;17,43;X;;;;;;;;;;15,7;Ocio bajo;1
3;23;7,8;X;;;;;;;;;;25,33;Ocio bajo;1
4;0;4,22;;;;X;;;;;;;28,91;Ocio bajo;1
4;1;1,41;;;;X;;;;;;;31,72;Ocio alto;1
4;2;1,41;;;;X;;;;;;;31,72;Ocio alto;1
4;3;2,34;;;;X;;;;;;;30,78;Ocio alto;1
4;4;8,9;;;;X;;;;;;;24,22;Ocio bajo;1
4;5;50,13;;;;X;;X;;;;;16,12;Ocio bajo;2
4;6;85,73;;;X;X;;X;;;;;13,65;Ocio bajo;3
4;7;93,69;;;X;X;;X;;;;;5,68;Ocio bajo;3
4;8;61,37;;;X;X;;X;;;;;38,01;Ocio alto;3
4;9;66,76;;;X;;X;X;;;;;32,62;Ocio alto;3
4;10;68,16;;;;;X;X;;;;;-1,91;Normalizado;2
4;11;59,96;;;;;X;X;;;;;6,29;Ocio bajo;2
4;12;66,05;;;;;X;X;;;;;0,2;Ocio bajo;2
4;13;62,31;;;;;X;X;;;;;3,94;Ocio bajo;2
4;14;67,93;;;;;X;;;;X;;-1,68;Normalizado;2
4;15;74,49;;;;;X;;;;X;X;24,89;Ocio bajo;3
4;16;90,88;;;;;X;;X;;X;X;41,62;Ocio alto;4
4;17;101,19;;;;;X;;X;;X;X;31,31;Ocio alto;4
4;18;96,5;;X;;;;;X;;X;X;36;Ocio alto;4
4;19;107,75;;X;;;;;X;;X;X;24,75;Ocio bajo;4
4;20;90,88;;X;;;;;;;X;X;8,49;Ocio bajo;3
4;21;24,83;;X;;;;;;;X;;41,42;Ocio alto;2
4;22;12,65;;X;;;;;;;;;20,48;Ocio bajo;1
4;23;6,56;;X;;;;;;;;;26,57;Ocio bajo;1
5;0;2,74;;;;;;;;X;;;30,39;Ocio alto;1
5;1;9,59;;;;;;;;X;;;23,54;Ocio bajo;1
5;2;2,05;;;;;;;;X;;;31,07;Ocio alto;1
5;3;2,74;;;;;;;;X;;;30,39;Ocio alto;1
5;4;11,87;;;;;;;;X;;;21,25;Ocio bajo;1
5;5;49,77;X;;;;;;;X;;;16,48;Ocio bajo;2
5;6;88,59;X;;;X;;;;X;;;10,79;Ocio bajo;3
5;7;99,09;X;;;X;;;;X;;;0,29;Ocio bajo;3
5;8;85,85;X;;;X;;;;X;;;13,53;Ocio bajo;3
5;9;63,93;X;;;X;;;;;;;2,32;Ocio bajo;2
5;10;80,37;X;;;X;X;;;;;;19,01;Ocio bajo;3
5;11;68,5;X;;;X;X;;;;;;30,88;Ocio alto;3
5;12;66,21;X;;;X;X;;;;;;33,16;Ocio alto;3
5;13;67,13;X;;;X;X;;;;;;32,25;Ocio alto;3
5;14;68,95;;;;X;;;X;;;;-2,7;Normalizado;2
5;15;75,34;;X;;;;X;X;;;;24,03;Ocio bajo;3
5;16;84,48;;X;;;;X;X;;;;14,9;Ocio bajo;3
5;17;111,42;;X;;;;X;X;;X;;21,08;Ocio bajo;4
5;18;111,88;;X;;;;X;X;;X;;20,62;Ocio bajo;4
5;19;97,72;;X;;;;X;X;;X;;34,78;Ocio alto;4
5;20;87,67;;X;;;;X;X;;X;;44,83;Ocio alto;4
5;21;29,22;;;;;;;X;;X;;37,03;Ocio alto;2
5;22;14,61;;;;;;;;;X;;18,51;Ocio bajo;1
5;23;14,61;;;;;;;;;X;;18,51;Ocio bajo;1
6;0;4,99;;;X;;;;;;;;28,13;Ocio bajo;1
6;1;4,08;;;X;;;;;;;;29,04;Ocio bajo;1
6;2;4,08;;;X;;;;;;;;29,04;Ocio bajo;1
6;3;3,4;;;X;;;;;;;;29,72;Ocio bajo;1
6;4;11,34;;;X;;;;;;;;21,78;Ocio bajo;1
6;5;41,74;;;X;;;;;;;X;24,51;Ocio bajo;2
6;6;64,88;;;X;;;;;;;X;1,37;Ocio bajo;2
6;7;84,39;;;X;;;;;X;;X;14,98;Ocio bajo;3
6;8;77,13;;;X;;;;;X;;X;22,24;Ocio bajo;3
6;9;75,77;X;;;;;;;X;;X;23,6;Ocio bajo;3
6;10;83,03;X;;;;;;;X;;X;16,34;Ocio bajo;3
6;11;84,85;X;;;;;;;X;;X;14,53;Ocio bajo;3
6;12;88,02;X;;;;;;;X;;X;11,35;Ocio bajo;3
6;13;83,94;X;;;;;;;X;;X;15,44;Ocio bajo;3
6;14;80,76;X;X;;;;;;X;;;18,61;Ocio bajo;3
6;15;98,46;X;X;;;;;;X;;;0,92;Ocio bajo;3
6;16;95,28;X;X;;X;;;;;;;4,09;Ocio bajo;3
6;17;85,07;X;X;;X;;X;;;;;47,43;Ocio alto;4
6;18;115,7;;X;;X;X;X;;;;;16,8;Ocio bajo;4
6;19;112,07;;X;;X;X;X;;;;;20,43;Ocio bajo;4
6;20;122,96;;X;;X;X;X;;;;;9,54;Ocio bajo;4
6;21;28,13;;X;;;X;;;;;;38,12;Ocio alto;2
6;22;22,69;;;;;X;;;;;;10,44;Ocio bajo;1
6;23;15,88;;;;;X;;;;;;17,24;Ocio bajo;1
7;0;12,63;;;X;;;;;;;;20,5;Ocio bajo;1
7;1;5,46;;;X;;;;;;;;27,66;Ocio bajo;1
7;2;10,24;;;X;;;;;;;;22,89;Ocio bajo;1
7;3;8,19;;;X;;;;;;;;24,93;Ocio bajo;1
7;4;10,01;;;X;;;;;;;;23,11;Ocio bajo;1
7;5;18,66;;;X;;;;;;;;14,47;Ocio bajo;1
7;6;25,03;;;X;;;;;;;;8,1;Ocio bajo;1
7;7;40,05;;;X;;;;X;;;;26,2;Ocio bajo;2
7;8;41,3;;;X;;;;X;;;;24,95;Ocio bajo;2
7;9;69,29;;;;;;X;X;;;X;30,09;Ocio alto;3
7;10;84,65;;;;;;X;X;;;X;14,73;Ocio bajo;3
7;11;95,91;;;;;;X;X;;;X;3,47;Ocio bajo;3
7;12;92,84;;;;;;X;X;;;X;6,54;Ocio bajo;3
7;13;87,72;;;;;;X;X;;;X;11,66;Ocio bajo;3
7;14;79,18;;;;;;X;X;;;X;20,19;Ocio bajo;3
7;15;79,87;;;;;;X;X;;;X;19,51;Ocio bajo;3
7;16;75,09;;;;;;X;;X;;X;24,29;Ocio bajo;3
7;17;88,74;X;;;X;;X;;X;;X;76,88;Ocio alto;5
7;18;101,03;X;;;X;;;;X;;;-1,65;Normalizado;3
7;19;98,64;X;;;X;;;;X;;;0,74;Ocio bajo;3
7;20;96,59;X;;;X;;;;X;;;2,78;Ocio bajo;3
7;21;31,4;;;;;;;;X;;;1,72;Ocio bajo;1
7;22;18,77;;;;;;;;X;;;14,35;Ocio bajo;1
7;23;9,9;;;;;;;;X;;;23,23;Ocio bajo;1
